problem,optimum
Dmu01_rcmax_20_15_4, 2501..2563
Dmu02_rcmax_20_15_10, 2651..2706
Dmu03_rcmax_20_15_5, 2731
Dmu04_rcmax_20_15_8, 2601..2669
Dmu05_rcmax_20_15_1, 2749
Dmu06_rcmax_20_20_6, 2998..3244
Dmu07_rcmax_20_20_4, 2815..3046
Dmu08_rcmax_20_20_7, 3051..3188
Dmu09_rcmax_20_20_8, 2956..3092
Dmu10_rcmax_20_20_5, 2858..2984
Dmu11_rcmax_30_15_9, 3395..3430
Dmu12_rcmax_30_15_10, 3418..3492
Dmu13_rcmax_30_15_5, 3681
Dmu14_rcmax_30_15_4, 3394
Dmu15_rcmax_30_15_1, 3343
Dmu16_rcmax_30_20_7, 3734..3751
Dmu17_rcmax_30_20_10, 3709..3814
Dmu18_rcmax_30_20_9, 3844
Dmu19_rcmax_30_20_8, 3669..3764
Dmu20_rcmax_30_20_2, 3604..3703
Dmu21_rcmax_40_15_5, 4380
Dmu22_rcmax_40_15_9, 4725
Dmu23_rcmax_40_15_10, 4668
Dmu24_rcmax_40_15_8, 4648
Dmu25_rcmax_40_15_2, 4164
Dmu26_rcmax_40_20_1, 4647
Dmu27_rcmax_40_20_3, 4848
Dmu28_rcmax_40_20_6, 4692
Dmu29_rcmax_40_20_2, 4691
Dmu30_rcmax_40_20_7, 4732
Dmu31_rcmax_50_15_3, 5640
Dmu32_rcmax_50_15_1, 5927
Dmu33_rcmax_50_15_2, 5728
Dmu34_rcmax_50_15_4, 5385
Dmu35_rcmax_50_15_5, 5635
Dmu36_rcmax_50_20_2, 5621
Dmu37_rcmax_50_20_7, 5851
Dmu38_rcmax_50_20_6, 5713
Dmu39_rcmax_50_20_9, 5747
Dmu40_rcmax_50_20_3, 5577
Dmu41_cscmax_20_15_10, 3007..3248
Dmu42_cscmax_20_15_5, 3172..3390
Dmu43_cscmax_20_15_8, 3292..3441
Dmu44_cscmax_20_15_7, 3283..3475
Dmu45_cscmax_20_15_1, 3001..3266
Dmu46_cscmax_20_20_6, 3575..4035
Dmu47_cscmax_20_20_4, 3522..3942
Dmu48_cscmax_20_20_3, 3447..3763
Dmu49_cscmax_20_20_2, 3403..3710
Dmu50_cscmax_20_20_9, 3496..3729
Dmu51_cscmax_30_15_2, 3917..4156
Dmu52_cscmax_30_15_9, 4065..4303
Dmu53_cscmax_30_15_10, 4141..4378
Dmu54_cscmax_30_15_5, 4202..4361
Dmu55_cscmax_30_15_6, 4140..4263
Dmu56_cscmax_30_20_9, 4554..4941
Dmu57_cscmax_30_20_7, 4302..4653
Dmu58_cscmax_30_20_3, 4319..4701
Dmu59_cscmax_30_20_6, 4217..4616
Dmu60_cscmax_30_20_4, 4319..4721
Dmu61_cscmax_40_15_3, 4917..5171
Dmu62_cscmax_40_15_6, 5033..5248
Dmu63_cscmax_40_15_8, 5111..5313
Dmu64_cscmax_40_15_4, 5130..5226
Dmu65_cscmax_40_15_7, 5105..5184
Dmu66_cscmax_40_20_10, 5391..5701
Dmu67_cscmax_40_20_6, 5589..5779
Dmu68_cscmax_40_20_8, 5426..5763
Dmu69_cscmax_40_20_5, 5423..5688
Dmu70_cscmax_40_20_9, 5501..5868
Dmu71_cscmax_50_15_8, 6080..6207
Dmu72_cscmax_50_15_6, 6395..6463
Dmu73_cscmax_50_15_10, 6001..6136
Dmu74_cscmax_50_15_4, 6123..6196
Dmu75_cscmax_50_15_3, 6029..6189
Dmu76_cscmax_50_20_1, 6342..6718
Dmu77_cscmax_50_20_4, 6499..6747
Dmu78_cscmax_50_20_3, 6586..6755
Dmu79_cscmax_50_20_7, 6650..6910
Dmu80_cscmax_50_20_9, 6459..6634

