ta01.jss,1231
ta02.jss,1244
ta03.jss,1218
ta04.jss,1175
ta05.jss,1224
ta06.jss,1238
ta07.jss,1227
ta08.jss,1217
ta09.jss,1274
ta10.jss,1241
ta11.jss,1357
ta12.jss,1367
ta13.jss,1342
ta14.jss,1345
ta15.jss,1339
ta16.jss,1360
ta17.jss,1462
ta18.jss,1377..1396
ta19.jss,1332
ta20.jss,1348
ta21.jss,1642
ta22.jss,1561..1600
ta23.jss,1518..1557
ta24.jss,1644
ta25.jss,1558..1595
ta26.jss,1591..1645
ta27.jss,1652..1680
ta28.jss,1603
ta29.jss,1583..1625
ta30.jss,1528..1584
ta31.jss,1764
ta32.jss,1774..1784
ta33.jss,1788..1791
ta34.jss,1828
ta35.jss,2007
ta36.jss,1819
ta37.jss,1771
ta38.jss,1673
ta39.jss,1795
ta40.jss,1651..1670
ta41.jss,1906..2006
ta42.jss,1884..1939
ta43.jss,1809..1846
ta44.jss,1948..1979
ta45.jss,1997..2000
ta46.jss,1957..2006
ta47.jss,1807..1889
ta48.jss,1912..1937
ta49.jss,1931..1963
ta50.jss,1833..1923
ta51.jss,2760
ta52.jss,2756
ta53.jss,2717
ta54.jss,2839
ta55.jss,2679
ta56.jss,2781
ta57.jss,2943
ta58.jss,2885
ta59.jss,2655
ta60.jss,2723
ta61.jss,2868
ta62.jss,2869
ta63.jss,2755
ta64.jss,2702
ta65.jss,2725
ta66.jss,2845
ta67.jss,2825
ta68.jss,2784
ta69.jss,3071
ta70.jss,2995
ta71.jss,5464
ta72.jss,5181
ta73.jss,5568
ta74.jss,5339
ta75.jss,5392
ta76.jss,5342
ta77.jss,5436
ta78.jss,5394
ta79.jss,5358
ta80.jss,5183
